image1,image2,is_same,similarity
./val/agedb_30_112x112/5720.bmp,./val/agedb_30_112x112/5721.bmp,0,0.08738649
./val/agedb_30_112x112/5722.bmp,./val/agedb_30_112x112/5723.bmp,0,-0.19206722
./val/agedb_30_112x112/5724.bmp,./val/agedb_30_112x112/5725.bmp,0,-0.04216195
./val/agedb_30_112x112/5726.bmp,./val/agedb_30_112x112/5727.bmp,0,-0.036508135
./val/agedb_30_112x112/5728.bmp,./val/agedb_30_112x112/5729.bmp,0,-0.08021833
./val/agedb_30_112x112/5730.bmp,./val/agedb_30_112x112/5731.bmp,0,-0.19087842
./val/agedb_30_112x112/5732.bmp,./val/agedb_30_112x112/5733.bmp,0,-0.020858426
./val/agedb_30_112x112/5734.bmp,./val/agedb_30_112x112/5735.bmp,0,0.038722772
./val/agedb_30_112x112/5736.bmp,./val/agedb_30_112x112/5737.bmp,0,-0.008190323
./val/agedb_30_112x112/5738.bmp,./val/agedb_30_112x112/5739.bmp,0,-0.05217918
./val/agedb_30_112x112/5740.bmp,./val/agedb_30_112x112/5741.bmp,0,0.039996274
./val/agedb_30_112x112/5742.bmp,./val/agedb_30_112x112/5743.bmp,0,0.02669762
./val/agedb_30_112x112/5744.bmp,./val/agedb_30_112x112/5745.bmp,0,-0.046381682
./val/agedb_30_112x112/5746.bmp,./val/agedb_30_112x112/5747.bmp,0,0.01305454
./val/agedb_30_112x112/5748.bmp,./val/agedb_30_112x112/5749.bmp,0,-0.047487
./val/agedb_30_112x112/5750.bmp,./val/agedb_30_112x112/5751.bmp,0,-0.022425044
./val/agedb_30_112x112/5752.bmp,./val/agedb_30_112x112/5753.bmp,0,-0.072170824
./val/agedb_30_112x112/5754.bmp,./val/agedb_30_112x112/5755.bmp,0,-0.060111277
./val/agedb_30_112x112/5756.bmp,./val/agedb_30_112x112/5757.bmp,0,0.0067789257
./val/agedb_30_112x112/5758.bmp,./val/agedb_30_112x112/5759.bmp,0,0.029147593
./val/agedb_30_112x112/5760.bmp,./val/agedb_30_112x112/5761.bmp,0,0.015311927
./val/agedb_30_112x112/5762.bmp,./val/agedb_30_112x112/5763.bmp,0,0.06480765
./val/agedb_30_112x112/5764.bmp,./val/agedb_30_112x112/5765.bmp,0,-0.15744472
./val/agedb_30_112x112/5766.bmp,./val/agedb_30_112x112/5767.bmp,0,0.030454468
./val/agedb_30_112x112/5768.bmp,./val/agedb_30_112x112/5769.bmp,0,0.036863662
./val/agedb_30_112x112/5770.bmp,./val/agedb_30_112x112/5771.bmp,0,0.07105248
./val/agedb_30_112x112/5772.bmp,./val/agedb_30_112x112/5773.bmp,0,0.0027303565
./val/agedb_30_112x112/5774.bmp,./val/agedb_30_112x112/5775.bmp,0,-0.0008747941
./val/agedb_30_112x112/5776.bmp,./val/agedb_30_112x112/5777.bmp,0,-0.02939126
./val/agedb_30_112x112/5778.bmp,./val/agedb_30_112x112/5779.bmp,0,0.03243155
./val/agedb_30_112x112/5780.bmp,./val/agedb_30_112x112/5781.bmp,0,0.057790548
./val/agedb_30_112x112/5782.bmp,./val/agedb_30_112x112/5783.bmp,0,0.15777762
./val/agedb_30_112x112/5784.bmp,./val/agedb_30_112x112/5785.bmp,0,-0.046452474
./val/agedb_30_112x112/5786.bmp,./val/agedb_30_112x112/5787.bmp,0,0.1152073
./val/agedb_30_112x112/5788.bmp,./val/agedb_30_112x112/5789.bmp,0,-0.117287345
./val/agedb_30_112x112/5790.bmp,./val/agedb_30_112x112/5791.bmp,0,0.003424665
./val/agedb_30_112x112/5792.bmp,./val/agedb_30_112x112/5793.bmp,0,0.054682106
./val/agedb_30_112x112/5794.bmp,./val/agedb_30_112x112/5795.bmp,0,-0.0088693835
./val/agedb_30_112x112/5796.bmp,./val/agedb_30_112x112/5797.bmp,0,0.003101334
./val/agedb_30_112x112/5798.bmp,./val/agedb_30_112x112/5799.bmp,0,0.036075905
./val/agedb_30_112x112/5800.bmp,./val/agedb_30_112x112/5801.bmp,0,0.020690419
./val/agedb_30_112x112/5802.bmp,./val/agedb_30_112x112/5803.bmp,0,-0.00047337078
./val/agedb_30_112x112/5804.bmp,./val/agedb_30_112x112/5805.bmp,0,-0.11366923
./val/agedb_30_112x112/5806.bmp,./val/agedb_30_112x112/5807.bmp,0,0.03570192
./val/agedb_30_112x112/5808.bmp,./val/agedb_30_112x112/5809.bmp,0,0.0020177476
./val/agedb_30_112x112/5810.bmp,./val/agedb_30_112x112/5811.bmp,0,0.027860314
./val/agedb_30_112x112/5812.bmp,./val/agedb_30_112x112/5813.bmp,0,0.025269296
./val/agedb_30_112x112/5814.bmp,./val/agedb_30_112x112/5815.bmp,0,0.13660425
./val/agedb_30_112x112/5816.bmp,./val/agedb_30_112x112/5817.bmp,0,0.028031169
./val/agedb_30_112x112/5818.bmp,./val/agedb_30_112x112/5819.bmp,0,-0.059743874
./val/agedb_30_112x112/5820.bmp,./val/agedb_30_112x112/5821.bmp,0,0.0058561414
./val/agedb_30_112x112/5822.bmp,./val/agedb_30_112x112/5823.bmp,0,0.08991284
./val/agedb_30_112x112/5824.bmp,./val/agedb_30_112x112/5825.bmp,0,-0.05002414
./val/agedb_30_112x112/5826.bmp,./val/agedb_30_112x112/5827.bmp,0,-0.014164502
./val/agedb_30_112x112/5828.bmp,./val/agedb_30_112x112/5829.bmp,0,0.003651145
./val/agedb_30_112x112/5830.bmp,./val/agedb_30_112x112/5831.bmp,0,0.19325654
./val/agedb_30_112x112/5832.bmp,./val/agedb_30_112x112/5833.bmp,0,0.14260039
./val/agedb_30_112x112/5834.bmp,./val/agedb_30_112x112/5835.bmp,0,0.09627494
./val/agedb_30_112x112/5836.bmp,./val/agedb_30_112x112/5837.bmp,0,-0.0588283
./val/agedb_30_112x112/5838.bmp,./val/agedb_30_112x112/5839.bmp,0,-0.118798174
./val/agedb_30_112x112/5840.bmp,./val/agedb_30_112x112/5841.bmp,0,0.00401418
./val/agedb_30_112x112/5842.bmp,./val/agedb_30_112x112/5843.bmp,0,0.03153536
./val/agedb_30_112x112/5844.bmp,./val/agedb_30_112x112/5845.bmp,0,0.17010671
./val/agedb_30_112x112/5846.bmp,./val/agedb_30_112x112/5847.bmp,0,-0.013969062
./val/agedb_30_112x112/5848.bmp,./val/agedb_30_112x112/5849.bmp,0,-0.12305014
./val/agedb_30_112x112/5850.bmp,./val/agedb_30_112x112/5851.bmp,0,-0.017491734
./val/agedb_30_112x112/5852.bmp,./val/agedb_30_112x112/5853.bmp,0,0.12799706
./val/agedb_30_112x112/5854.bmp,./val/agedb_30_112x112/5855.bmp,0,-0.09598211
./val/agedb_30_112x112/5856.bmp,./val/agedb_30_112x112/5857.bmp,0,-0.09530449
./val/agedb_30_112x112/5858.bmp,./val/agedb_30_112x112/5859.bmp,0,-0.15164123
./val/agedb_30_112x112/5860.bmp,./val/agedb_30_112x112/5861.bmp,0,0.051524997
./val/agedb_30_112x112/5862.bmp,./val/agedb_30_112x112/5863.bmp,0,0.04037424
./val/agedb_30_112x112/5864.bmp,./val/agedb_30_112x112/5865.bmp,0,0.08347943
./val/agedb_30_112x112/5866.bmp,./val/agedb_30_112x112/5867.bmp,0,0.026598003
./val/agedb_30_112x112/5868.bmp,./val/agedb_30_112x112/5869.bmp,0,0.07553399
./val/agedb_30_112x112/5870.bmp,./val/agedb_30_112x112/5871.bmp,0,0.025413247
./val/agedb_30_112x112/5872.bmp,./val/agedb_30_112x112/5873.bmp,0,0.085948266
./val/agedb_30_112x112/5874.bmp,./val/agedb_30_112x112/5875.bmp,0,0.13261008
./val/agedb_30_112x112/5876.bmp,./val/agedb_30_112x112/5877.bmp,0,0.10467429
./val/agedb_30_112x112/5878.bmp,./val/agedb_30_112x112/5879.bmp,0,-0.07370902
./val/agedb_30_112x112/5880.bmp,./val/agedb_30_112x112/5881.bmp,0,-0.01704101
./val/agedb_30_112x112/5882.bmp,./val/agedb_30_112x112/5883.bmp,0,0.039341714
./val/agedb_30_112x112/5884.bmp,./val/agedb_30_112x112/5885.bmp,0,-0.084977165
./val/agedb_30_112x112/5886.bmp,./val/agedb_30_112x112/5887.bmp,0,-0.101412006
./val/agedb_30_112x112/5888.bmp,./val/agedb_30_112x112/5889.bmp,0,-0.091246404
./val/agedb_30_112x112/5890.bmp,./val/agedb_30_112x112/5891.bmp,0,-0.0656638
./val/agedb_30_112x112/5892.bmp,./val/agedb_30_112x112/5893.bmp,0,-0.076942444
./val/agedb_30_112x112/5894.bmp,./val/agedb_30_112x112/5895.bmp,0,0.035020918
./val/agedb_30_112x112/5896.bmp,./val/agedb_30_112x112/5897.bmp,0,0.04485351
./val/agedb_30_112x112/5898.bmp,./val/agedb_30_112x112/5899.bmp,0,-0.08482659
./val/agedb_30_112x112/5900.bmp,./val/agedb_30_112x112/5901.bmp,0,0.09061554
./val/agedb_30_112x112/5902.bmp,./val/agedb_30_112x112/5903.bmp,0,-0.081860855
./val/agedb_30_112x112/5904.bmp,./val/agedb_30_112x112/5905.bmp,0,0.07310194
./val/agedb_30_112x112/5906.bmp,./val/agedb_30_112x112/5907.bmp,0,0.061058056
./val/agedb_30_112x112/5908.bmp,./val/agedb_30_112x112/5909.bmp,0,-0.015183393
./val/agedb_30_112x112/5910.bmp,./val/agedb_30_112x112/5911.bmp,0,0.10397218
./val/agedb_30_112x112/5912.bmp,./val/agedb_30_112x112/5913.bmp,0,0.048450835
./val/agedb_30_112x112/5914.bmp,./val/agedb_30_112x112/5915.bmp,0,-0.028538456
./val/agedb_30_112x112/5916.bmp,./val/agedb_30_112x112/5917.bmp,0,0.09394918
./val/agedb_30_112x112/5918.bmp,./val/agedb_30_112x112/5919.bmp,0,0.06825039
./val/agedb_30_112x112/5920.bmp,./val/agedb_30_112x112/5921.bmp,0,0.022743953
./val/agedb_30_112x112/5922.bmp,./val/agedb_30_112x112/5923.bmp,0,0.038373046
./val/agedb_30_112x112/5924.bmp,./val/agedb_30_112x112/5925.bmp,0,0.05056207
./val/agedb_30_112x112/5926.bmp,./val/agedb_30_112x112/5927.bmp,0,-0.0017022756
./val/agedb_30_112x112/5928.bmp,./val/agedb_30_112x112/5929.bmp,0,0.06948884
./val/agedb_30_112x112/5930.bmp,./val/agedb_30_112x112/5931.bmp,0,-0.011777897
./val/agedb_30_112x112/5932.bmp,./val/agedb_30_112x112/5933.bmp,0,0.0571713
./val/agedb_30_112x112/5934.bmp,./val/agedb_30_112x112/5935.bmp,0,-0.020051075
./val/agedb_30_112x112/5936.bmp,./val/agedb_30_112x112/5937.bmp,0,-0.01310097
./val/agedb_30_112x112/5938.bmp,./val/agedb_30_112x112/5939.bmp,0,-0.06508213
./val/agedb_30_112x112/5940.bmp,./val/agedb_30_112x112/5941.bmp,0,-0.014888231
./val/agedb_30_112x112/5942.bmp,./val/agedb_30_112x112/5943.bmp,0,-0.020303454
./val/agedb_30_112x112/5944.bmp,./val/agedb_30_112x112/5945.bmp,0,-0.122674815
./val/agedb_30_112x112/5946.bmp,./val/agedb_30_112x112/5947.bmp,0,-0.027317517
./val/agedb_30_112x112/5948.bmp,./val/agedb_30_112x112/5949.bmp,0,0.08465724
./val/agedb_30_112x112/5950.bmp,./val/agedb_30_112x112/5951.bmp,0,0.0009983536
./val/agedb_30_112x112/5952.bmp,./val/agedb_30_112x112/5953.bmp,0,-0.040252898
./val/agedb_30_112x112/5954.bmp,./val/agedb_30_112x112/5955.bmp,0,-0.1472328
./val/agedb_30_112x112/5956.bmp,./val/agedb_30_112x112/5957.bmp,0,0.043749787
./val/agedb_30_112x112/5958.bmp,./val/agedb_30_112x112/5959.bmp,0,-0.061668467
./val/agedb_30_112x112/5960.bmp,./val/agedb_30_112x112/5961.bmp,0,0.074462906
./val/agedb_30_112x112/5962.bmp,./val/agedb_30_112x112/5963.bmp,0,-0.06215938
./val/agedb_30_112x112/5964.bmp,./val/agedb_30_112x112/5965.bmp,0,-0.11973962
./val/agedb_30_112x112/5966.bmp,./val/agedb_30_112x112/5967.bmp,0,0.1469765
./val/agedb_30_112x112/5968.bmp,./val/agedb_30_112x112/5969.bmp,0,0.15597713
./val/agedb_30_112x112/5970.bmp,./val/agedb_30_112x112/5971.bmp,0,0.0050146924
./val/agedb_30_112x112/5972.bmp,./val/agedb_30_112x112/5973.bmp,0,-0.1095269
./val/agedb_30_112x112/5974.bmp,./val/agedb_30_112x112/5975.bmp,0,-0.005148357
./val/agedb_30_112x112/5976.bmp,./val/agedb_30_112x112/5977.bmp,0,0.0038079233
./val/agedb_30_112x112/5978.bmp,./val/agedb_30_112x112/5979.bmp,0,0.13450274
./val/agedb_30_112x112/5980.bmp,./val/agedb_30_112x112/5981.bmp,0,-0.014058016
./val/agedb_30_112x112/5982.bmp,./val/agedb_30_112x112/5983.bmp,0,-0.054355588
./val/agedb_30_112x112/5984.bmp,./val/agedb_30_112x112/5985.bmp,0,-0.07611322
./val/agedb_30_112x112/5986.bmp,./val/agedb_30_112x112/5987.bmp,0,0.026598003
./val/agedb_30_112x112/5988.bmp,./val/agedb_30_112x112/5989.bmp,0,-0.030345215
./val/agedb_30_112x112/5990.bmp,./val/agedb_30_112x112/5991.bmp,0,0.07054243
./val/agedb_30_112x112/5992.bmp,./val/agedb_30_112x112/5993.bmp,0,-0.0381434
./val/agedb_30_112x112/5994.bmp,./val/agedb_30_112x112/5995.bmp,0,-0.11667249
./val/agedb_30_112x112/5996.bmp,./val/agedb_30_112x112/5997.bmp,0,0.07553399
./val/agedb_30_112x112/5998.bmp,./val/agedb_30_112x112/5999.bmp,0,0.14916348
./val/agedb_30_112x112/6000.bmp,./val/agedb_30_112x112/6001.bmp,1,0.63275564
./val/agedb_30_112x112/6002.bmp,./val/agedb_30_112x112/6003.bmp,1,0.54887027
./val/agedb_30_112x112/6004.bmp,./val/agedb_30_112x112/6005.bmp,1,0.51968986
./val/agedb_30_112x112/6006.bmp,./val/agedb_30_112x112/6007.bmp,1,0.50766176
./val/agedb_30_112x112/6008.bmp,./val/agedb_30_112x112/6009.bmp,1,0.67306554
./val/agedb_30_112x112/6010.bmp,./val/agedb_30_112x112/6011.bmp,1,0.5547771
./val/agedb_30_112x112/6012.bmp,./val/agedb_30_112x112/6013.bmp,1,0.50744414
./val/agedb_30_112x112/6014.bmp,./val/agedb_30_112x112/6015.bmp,1,0.58363926
./val/agedb_30_112x112/6016.bmp,./val/agedb_30_112x112/6017.bmp,1,0.5965991
./val/agedb_30_112x112/6018.bmp,./val/agedb_30_112x112/6019.bmp,1,0.37363
./val/agedb_30_112x112/6020.bmp,./val/agedb_30_112x112/6021.bmp,1,0.5544182
./val/agedb_30_112x112/6022.bmp,./val/agedb_30_112x112/6023.bmp,1,0.41300297
./val/agedb_30_112x112/6024.bmp,./val/agedb_30_112x112/6025.bmp,1,0.46315372
./val/agedb_30_112x112/6026.bmp,./val/agedb_30_112x112/6027.bmp,1,0.57124627
./val/agedb_30_112x112/6028.bmp,./val/agedb_30_112x112/6029.bmp,1,0.40353873
./val/agedb_30_112x112/6030.bmp,./val/agedb_30_112x112/6031.bmp,1,0.54918826
./val/agedb_30_112x112/6032.bmp,./val/agedb_30_112x112/6033.bmp,1,0.4722317
./val/agedb_30_112x112/6034.bmp,./val/agedb_30_112x112/6035.bmp,1,0.43680012
./val/agedb_30_112x112/6036.bmp,./val/agedb_30_112x112/6037.bmp,1,0.29054743
./val/agedb_30_112x112/6038.bmp,./val/agedb_30_112x112/6039.bmp,1,0.4769109
./val/agedb_30_112x112/6040.bmp,./val/agedb_30_112x112/6041.bmp,1,0.5727118
./val/agedb_30_112x112/6042.bmp,./val/agedb_30_112x112/6043.bmp,1,0.5226963
./val/agedb_30_112x112/6044.bmp,./val/agedb_30_112x112/6045.bmp,1,0.5200617
./val/agedb_30_112x112/6046.bmp,./val/agedb_30_112x112/6047.bmp,1,0.46709144
./val/agedb_30_112x112/6048.bmp,./val/agedb_30_112x112/6049.bmp,1,0.49541327
./val/agedb_30_112x112/6050.bmp,./val/agedb_30_112x112/6051.bmp,1,0.43849337
./val/agedb_30_112x112/6052.bmp,./val/agedb_30_112x112/6053.bmp,1,0.49857348
./val/agedb_30_112x112/6054.bmp,./val/agedb_30_112x112/6055.bmp,1,0.5461501
./val/agedb_30_112x112/6056.bmp,./val/agedb_30_112x112/6057.bmp,1,0.40936494
./val/agedb_30_112x112/6058.bmp,./val/agedb_30_112x112/6059.bmp,1,0.5144839
./val/agedb_30_112x112/6060.bmp,./val/agedb_30_112x112/6061.bmp,1,0.4530905
./val/agedb_30_112x112/6062.bmp,./val/agedb_30_112x112/6063.bmp,1,0.37766778
./val/agedb_30_112x112/6064.bmp,./val/agedb_30_112x112/6065.bmp,1,0.54393387
./val/agedb_30_112x112/6066.bmp,./val/agedb_30_112x112/6067.bmp,1,0.5460485
./val/agedb_30_112x112/6068.bmp,./val/agedb_30_112x112/6069.bmp,1,0.71964556
./val/agedb_30_112x112/6070.bmp,./val/agedb_30_112x112/6071.bmp,1,0.64819455
./val/agedb_30_112x112/6072.bmp,./val/agedb_30_112x112/6073.bmp,1,0.46766782
./val/agedb_30_112x112/6074.bmp,./val/agedb_30_112x112/6075.bmp,1,0.18764806
./val/agedb_30_112x112/6076.bmp,./val/agedb_30_112x112/6077.bmp,1,0.5080628
./val/agedb_30_112x112/6078.bmp,./val/agedb_30_112x112/6079.bmp,1,0.66012466
./val/agedb_30_112x112/6080.bmp,./val/agedb_30_112x112/6081.bmp,1,0.5193195
./val/agedb_30_112x112/6082.bmp,./val/agedb_30_112x112/6083.bmp,1,0.44591412
./val/agedb_30_112x112/6084.bmp,./val/agedb_30_112x112/6085.bmp,1,0.50782645
./val/agedb_30_112x112/6086.bmp,./val/agedb_30_112x112/6087.bmp,1,0.5588841
./val/agedb_30_112x112/6088.bmp,./val/agedb_30_112x112/6089.bmp,1,0.4712116
./val/agedb_30_112x112/6090.bmp,./val/agedb_30_112x112/6091.bmp,1,0.39519078
./val/agedb_30_112x112/6092.bmp,./val/agedb_30_112x112/6093.bmp,1,0.53031254
./val/agedb_30_112x112/6094.bmp,./val/agedb_30_112x112/6095.bmp,1,0.4177901
./val/agedb_30_112x112/6096.bmp,./val/agedb_30_112x112/6097.bmp,1,0.27367657
./val/agedb_30_112x112/6098.bmp,./val/agedb_30_112x112/6099.bmp,1,0.40419847
./val/agedb_30_112x112/6100.bmp,./val/agedb_30_112x112/6101.bmp,1,0.34076726
./val/agedb_30_112x112/6102.bmp,./val/agedb_30_112x112/6103.bmp,1,0.5132246
./val/agedb_30_112x112/6104.bmp,./val/agedb_30_112x112/6105.bmp,1,0.55051184
./val/agedb_30_112x112/6106.bmp,./val/agedb_30_112x112/6107.bmp,1,0.5782933
./val/agedb_30_112x112/6108.bmp,./val/agedb_30_112x112/6109.bmp,1,0.65623426
./val/agedb_30_112x112/6110.bmp,./val/agedb_30_112x112/6111.bmp,1,0.56492084
./val/agedb_30_112x112/6112.bmp,./val/agedb_30_112x112/6113.bmp,1,0.46581474
./val/agedb_30_112x112/6114.bmp,./val/agedb_30_112x112/6115.bmp,1,0.49283624
./val/agedb_30_112x112/6116.bmp,./val/agedb_30_112x112/6117.bmp,1,0.57977307
./val/agedb_30_112x112/6118.bmp,./val/agedb_30_112x112/6119.bmp,1,0.6089231
./val/agedb_30_112x112/6120.bmp,./val/agedb_30_112x112/6121.bmp,1,0.5604713
./val/agedb_30_112x112/6122.bmp,./val/agedb_30_112x112/6123.bmp,1,0.6185566
./val/agedb_30_112x112/6124.bmp,./val/agedb_30_112x112/6125.bmp,1,0.5877782
./val/agedb_30_112x112/6126.bmp,./val/agedb_30_112x112/6127.bmp,1,0.47749949
./val/agedb_30_112x112/6128.bmp,./val/agedb_30_112x112/6129.bmp,1,0.5503067
./val/agedb_30_112x112/6130.bmp,./val/agedb_30_112x112/6131.bmp,1,0.5540841
./val/agedb_30_112x112/6132.bmp,./val/agedb_30_112x112/6133.bmp,1,0.60105723
./val/agedb_30_112x112/6134.bmp,./val/agedb_30_112x112/6135.bmp,1,0.54420424
./val/agedb_30_112x112/6136.bmp,./val/agedb_30_112x112/6137.bmp,1,0.5217345
./val/agedb_30_112x112/6138.bmp,./val/agedb_30_112x112/6139.bmp,1,0.47256082
./val/agedb_30_112x112/6140.bmp,./val/agedb_30_112x112/6141.bmp,1,0.6299708
./val/agedb_30_112x112/6142.bmp,./val/agedb_30_112x112/6143.bmp,1,0.47259337
./val/agedb_30_112x112/6144.bmp,./val/agedb_30_112x112/6145.bmp,1,0.5185993
./val/agedb_30_112x112/6146.bmp,./val/agedb_30_112x112/6147.bmp,1,0.5267449
./val/agedb_30_112x112/6148.bmp,./val/agedb_30_112x112/6149.bmp,1,0.5642389
./val/agedb_30_112x112/6150.bmp,./val/agedb_30_112x112/6151.bmp,1,0.4010905
./val/agedb_30_112x112/6152.bmp,./val/agedb_30_112x112/6153.bmp,1,0.48366326
./val/agedb_30_112x112/6154.bmp,./val/agedb_30_112x112/6155.bmp,1,0.06431087
./val/agedb_30_112x112/6156.bmp,./val/agedb_30_112x112/6157.bmp,1,0.4338589
./val/agedb_30_112x112/6158.bmp,./val/agedb_30_112x112/6159.bmp,1,0.4356868
./val/agedb_30_112x112/6160.bmp,./val/agedb_30_112x112/6161.bmp,1,0.35620296
./val/agedb_30_112x112/6162.bmp,./val/agedb_30_112x112/6163.bmp,1,0.4492519
./val/agedb_30_112x112/6164.bmp,./val/agedb_30_112x112/6165.bmp,1,0.36522734
./val/agedb_30_112x112/6166.bmp,./val/agedb_30_112x112/6167.bmp,1,0.5409311
./val/agedb_30_112x112/6168.bmp,./val/agedb_30_112x112/6169.bmp,1,0.18331213
./val/agedb_30_112x112/6170.bmp,./val/agedb_30_112x112/6171.bmp,1,0.13424322
./val/agedb_30_112x112/6172.bmp,./val/agedb_30_112x112/6173.bmp,1,0.68890595
./val/agedb_30_112x112/6174.bmp,./val/agedb_30_112x112/6175.bmp,1,0.6416469
./val/agedb_30_112x112/6176.bmp,./val/agedb_30_112x112/6177.bmp,1,0.5162809
./val/agedb_30_112x112/6178.bmp,./val/agedb_30_112x112/6179.bmp,1,0.6046866
./val/agedb_30_112x112/6180.bmp,./val/agedb_30_112x112/6181.bmp,1,0.49189764
./val/agedb_30_112x112/6182.bmp,./val/agedb_30_112x112/6183.bmp,1,0.46938235
./val/agedb_30_112x112/6184.bmp,./val/agedb_30_112x112/6185.bmp,1,0.48722675
./val/agedb_30_112x112/6186.bmp,./val/agedb_30_112x112/6187.bmp,1,0.4044307
./val/agedb_30_112x112/6188.bmp,./val/agedb_30_112x112/6189.bmp,1,0.5646055
./val/agedb_30_112x112/6190.bmp,./val/agedb_30_112x112/6191.bmp,1,0.46665967
./val/agedb_30_112x112/6192.bmp,./val/agedb_30_112x112/6193.bmp,1,0.31722414
./val/agedb_30_112x112/6194.bmp,./val/agedb_30_112x112/6195.bmp,1,-1.7941464e-05
./val/agedb_30_112x112/6196.bmp,./val/agedb_30_112x112/6197.bmp,1,0.45941168
./val/agedb_30_112x112/6198.bmp,./val/agedb_30_112x112/6199.bmp,1,0.5789952
./val/agedb_30_112x112/6200.bmp,./val/agedb_30_112x112/6201.bmp,1,0.6181941
./val/agedb_30_112x112/6202.bmp,./val/agedb_30_112x112/6203.bmp,1,0.5023902
./val/agedb_30_112x112/6204.bmp,./val/agedb_30_112x112/6205.bmp,1,0.50518245
./val/agedb_30_112x112/6206.bmp,./val/agedb_30_112x112/6207.bmp,1,-0.02192367
./val/agedb_30_112x112/6208.bmp,./val/agedb_30_112x112/6209.bmp,1,0.07277239
./val/agedb_30_112x112/6210.bmp,./val/agedb_30_112x112/6211.bmp,1,0.34542322
./val/agedb_30_112x112/6212.bmp,./val/agedb_30_112x112/6213.bmp,1,0.45695156
./val/agedb_30_112x112/6214.bmp,./val/agedb_30_112x112/6215.bmp,1,0.6193855
./val/agedb_30_112x112/6216.bmp,./val/agedb_30_112x112/6217.bmp,1,0.63720036
./val/agedb_30_112x112/6218.bmp,./val/agedb_30_112x112/6219.bmp,1,0.6256002
./val/agedb_30_112x112/6220.bmp,./val/agedb_30_112x112/6221.bmp,1,0.70584816
./val/agedb_30_112x112/6222.bmp,./val/agedb_30_112x112/6223.bmp,1,0.5459764
./val/agedb_30_112x112/6224.bmp,./val/agedb_30_112x112/6225.bmp,1,0.6821829
./val/agedb_30_112x112/6226.bmp,./val/agedb_30_112x112/6227.bmp,1,0.5207661
./val/agedb_30_112x112/6228.bmp,./val/agedb_30_112x112/6229.bmp,1,0.58358455
./val/agedb_30_112x112/6230.bmp,./val/agedb_30_112x112/6231.bmp,1,0.4997842
./val/agedb_30_112x112/6232.bmp,./val/agedb_30_112x112/6233.bmp,1,0.5927867
./val/agedb_30_112x112/6234.bmp,./val/agedb_30_112x112/6235.bmp,1,0.50720435
./val/agedb_30_112x112/6236.bmp,./val/agedb_30_112x112/6237.bmp,1,0.5179794
./val/agedb_30_112x112/6238.bmp,./val/agedb_30_112x112/6239.bmp,1,0.6540313
./val/agedb_30_112x112/6240.bmp,./val/agedb_30_112x112/6241.bmp,1,0.62466264
./val/agedb_30_112x112/6242.bmp,./val/agedb_30_112x112/6243.bmp,1,0.78805137
./val/agedb_30_112x112/6244.bmp,./val/agedb_30_112x112/6245.bmp,1,0.57629335
./val/agedb_30_112x112/6246.bmp,./val/agedb_30_112x112/6247.bmp,1,0.5204605
./val/agedb_30_112x112/6248.bmp,./val/agedb_30_112x112/6249.bmp,1,0.50642353
./val/agedb_30_112x112/6250.bmp,./val/agedb_30_112x112/6251.bmp,1,0.6807964
./val/agedb_30_112x112/6252.bmp,./val/agedb_30_112x112/6253.bmp,1,0.4865685
./val/agedb_30_112x112/6254.bmp,./val/agedb_30_112x112/6255.bmp,1,0.5683875
./val/agedb_30_112x112/6256.bmp,./val/agedb_30_112x112/6257.bmp,1,0.5231915
./val/agedb_30_112x112/6258.bmp,./val/agedb_30_112x112/6259.bmp,1,0.5280427
./val/agedb_30_112x112/6260.bmp,./val/agedb_30_112x112/6261.bmp,1,0.6370554
./val/agedb_30_112x112/6262.bmp,./val/agedb_30_112x112/6263.bmp,1,0.5546175
./val/agedb_30_112x112/6264.bmp,./val/agedb_30_112x112/6265.bmp,1,0.6304045
./val/agedb_30_112x112/6266.bmp,./val/agedb_30_112x112/6267.bmp,1,0.59323996
./val/agedb_30_112x112/6268.bmp,./val/agedb_30_112x112/6269.bmp,1,0.62755233
./val/agedb_30_112x112/6270.bmp,./val/agedb_30_112x112/6271.bmp,1,0.6809921
./val/agedb_30_112x112/6272.bmp,./val/agedb_30_112x112/6273.bmp,1,0.641098
./val/agedb_30_112x112/6274.bmp,./val/agedb_30_112x112/6275.bmp,1,0.5664933
./val/agedb_30_112x112/6276.bmp,./val/agedb_30_112x112/6277.bmp,1,0.45028573
./val/agedb_30_112x112/6278.bmp,./val/agedb_30_112x112/6279.bmp,1,0.48051447
./val/agedb_30_112x112/6280.bmp,./val/agedb_30_112x112/6281.bmp,1,0.42094484
./val/agedb_30_112x112/6282.bmp,./val/agedb_30_112x112/6283.bmp,1,0.6875572
./val/agedb_30_112x112/6284.bmp,./val/agedb_30_112x112/6285.bmp,1,0.4130693
./val/agedb_30_112x112/6286.bmp,./val/agedb_30_112x112/6287.bmp,1,0.49081942
./val/agedb_30_112x112/6288.bmp,./val/agedb_30_112x112/6289.bmp,1,0.50168043
./val/agedb_30_112x112/6290.bmp,./val/agedb_30_112x112/6291.bmp,1,0.45179668
./val/agedb_30_112x112/6292.bmp,./val/agedb_30_112x112/6293.bmp,1,0.5133479
./val/agedb_30_112x112/6294.bmp,./val/agedb_30_112x112/6295.bmp,1,0.6525037
./val/agedb_30_112x112/6296.bmp,./val/agedb_30_112x112/6297.bmp,1,0.4918316
