image1,image2,is_same,similarity
./val/calfw_112x112/5844.bmp,./val/calfw_112x112/5845.bmp,0,-0.04786686
./val/calfw_112x112/5846.bmp,./val/calfw_112x112/5847.bmp,0,0.10912896
./val/calfw_112x112/5848.bmp,./val/calfw_112x112/5849.bmp,0,-0.014643919
./val/calfw_112x112/5850.bmp,./val/calfw_112x112/5851.bmp,0,0.027298585
./val/calfw_112x112/5852.bmp,./val/calfw_112x112/5853.bmp,0,0.12290992
./val/calfw_112x112/5854.bmp,./val/calfw_112x112/5855.bmp,0,0.072441205
./val/calfw_112x112/5856.bmp,./val/calfw_112x112/5857.bmp,0,0.03814893
./val/calfw_112x112/5858.bmp,./val/calfw_112x112/5859.bmp,0,-0.023193553
./val/calfw_112x112/5860.bmp,./val/calfw_112x112/5861.bmp,0,0.067786805
./val/calfw_112x112/5862.bmp,./val/calfw_112x112/5863.bmp,0,-0.07924667
./val/calfw_112x112/5864.bmp,./val/calfw_112x112/5865.bmp,0,0.122398384
./val/calfw_112x112/5866.bmp,./val/calfw_112x112/5867.bmp,0,-0.04677449
./val/calfw_112x112/5868.bmp,./val/calfw_112x112/5869.bmp,0,0.096159324
./val/calfw_112x112/5870.bmp,./val/calfw_112x112/5871.bmp,0,-0.033505976
./val/calfw_112x112/5872.bmp,./val/calfw_112x112/5873.bmp,0,-0.06353301
./val/calfw_112x112/5874.bmp,./val/calfw_112x112/5875.bmp,0,0.04017492
./val/calfw_112x112/5876.bmp,./val/calfw_112x112/5877.bmp,0,0.021033447
./val/calfw_112x112/5878.bmp,./val/calfw_112x112/5879.bmp,0,0.031669546
./val/calfw_112x112/5880.bmp,./val/calfw_112x112/5881.bmp,0,0.031664956
./val/calfw_112x112/5882.bmp,./val/calfw_112x112/5883.bmp,0,-0.05265586
./val/calfw_112x112/5884.bmp,./val/calfw_112x112/5885.bmp,0,-0.15834394
./val/calfw_112x112/5886.bmp,./val/calfw_112x112/5887.bmp,0,-0.052877333
./val/calfw_112x112/5888.bmp,./val/calfw_112x112/5889.bmp,0,-0.010212775
./val/calfw_112x112/5890.bmp,./val/calfw_112x112/5891.bmp,0,0.06731051
./val/calfw_112x112/5892.bmp,./val/calfw_112x112/5893.bmp,0,-0.029318672
./val/calfw_112x112/5894.bmp,./val/calfw_112x112/5895.bmp,0,-0.003368496
./val/calfw_112x112/5896.bmp,./val/calfw_112x112/5897.bmp,0,-0.037665114
./val/calfw_112x112/5898.bmp,./val/calfw_112x112/5899.bmp,0,0.06797309
./val/calfw_112x112/5900.bmp,./val/calfw_112x112/5901.bmp,0,-0.08468403
./val/calfw_112x112/5902.bmp,./val/calfw_112x112/5903.bmp,0,0.12228264
./val/calfw_112x112/5904.bmp,./val/calfw_112x112/5905.bmp,0,-0.08688559
./val/calfw_112x112/5906.bmp,./val/calfw_112x112/5907.bmp,0,0.1301731
./val/calfw_112x112/5908.bmp,./val/calfw_112x112/5909.bmp,0,0.01594131
./val/calfw_112x112/5910.bmp,./val/calfw_112x112/5911.bmp,0,0.02981385
./val/calfw_112x112/5912.bmp,./val/calfw_112x112/5913.bmp,0,-0.12449531
./val/calfw_112x112/5914.bmp,./val/calfw_112x112/5915.bmp,0,-0.031534024
./val/calfw_112x112/5916.bmp,./val/calfw_112x112/5917.bmp,0,0.028516274
./val/calfw_112x112/5918.bmp,./val/calfw_112x112/5919.bmp,0,-0.09569147
./val/calfw_112x112/5920.bmp,./val/calfw_112x112/5921.bmp,0,-0.17469002
./val/calfw_112x112/5922.bmp,./val/calfw_112x112/5923.bmp,0,0.07682854
./val/calfw_112x112/5924.bmp,./val/calfw_112x112/5925.bmp,0,-0.035221424
./val/calfw_112x112/5926.bmp,./val/calfw_112x112/5927.bmp,0,-0.019716548
./val/calfw_112x112/5928.bmp,./val/calfw_112x112/5929.bmp,0,0.026448587
./val/calfw_112x112/5930.bmp,./val/calfw_112x112/5931.bmp,0,0.038127672
./val/calfw_112x112/5932.bmp,./val/calfw_112x112/5933.bmp,0,0.005153941
./val/calfw_112x112/5934.bmp,./val/calfw_112x112/5935.bmp,0,0.105137095
./val/calfw_112x112/5936.bmp,./val/calfw_112x112/5937.bmp,0,0.03119696
./val/calfw_112x112/5938.bmp,./val/calfw_112x112/5939.bmp,0,0.015516637
./val/calfw_112x112/5940.bmp,./val/calfw_112x112/5941.bmp,0,-0.078229226
./val/calfw_112x112/5942.bmp,./val/calfw_112x112/5943.bmp,0,-0.080455445
./val/calfw_112x112/5944.bmp,./val/calfw_112x112/5945.bmp,0,0.019198192
./val/calfw_112x112/5946.bmp,./val/calfw_112x112/5947.bmp,0,-0.0671469
./val/calfw_112x112/5948.bmp,./val/calfw_112x112/5949.bmp,0,0.06712156
./val/calfw_112x112/5950.bmp,./val/calfw_112x112/5951.bmp,0,0.022015635
./val/calfw_112x112/5952.bmp,./val/calfw_112x112/5953.bmp,0,0.10938684
./val/calfw_112x112/5954.bmp,./val/calfw_112x112/5955.bmp,0,-0.1596605
./val/calfw_112x112/5956.bmp,./val/calfw_112x112/5957.bmp,0,0.35315493
./val/calfw_112x112/5958.bmp,./val/calfw_112x112/5959.bmp,0,-0.0013194
./val/calfw_112x112/5960.bmp,./val/calfw_112x112/5961.bmp,0,0.09206108
./val/calfw_112x112/5962.bmp,./val/calfw_112x112/5963.bmp,0,0.106375866
./val/calfw_112x112/5964.bmp,./val/calfw_112x112/5965.bmp,0,-0.11223786
./val/calfw_112x112/5966.bmp,./val/calfw_112x112/5967.bmp,0,-0.012559691
./val/calfw_112x112/5968.bmp,./val/calfw_112x112/5969.bmp,0,-0.0015872372
./val/calfw_112x112/5970.bmp,./val/calfw_112x112/5971.bmp,0,-0.08353821
./val/calfw_112x112/5972.bmp,./val/calfw_112x112/5973.bmp,0,0.19426875
./val/calfw_112x112/5974.bmp,./val/calfw_112x112/5975.bmp,0,0.03975525
./val/calfw_112x112/5976.bmp,./val/calfw_112x112/5977.bmp,0,0.03926591
./val/calfw_112x112/5978.bmp,./val/calfw_112x112/5979.bmp,0,0.033538662
./val/calfw_112x112/5980.bmp,./val/calfw_112x112/5981.bmp,0,-0.12879977
./val/calfw_112x112/5982.bmp,./val/calfw_112x112/5983.bmp,0,0.088593446
./val/calfw_112x112/5984.bmp,./val/calfw_112x112/5985.bmp,0,-0.01701725
./val/calfw_112x112/5986.bmp,./val/calfw_112x112/5987.bmp,0,0.082765356
./val/calfw_112x112/5988.bmp,./val/calfw_112x112/5989.bmp,0,0.009436749
./val/calfw_112x112/5990.bmp,./val/calfw_112x112/5991.bmp,0,-0.016403656
./val/calfw_112x112/5992.bmp,./val/calfw_112x112/5993.bmp,0,0.029404026
./val/calfw_112x112/5994.bmp,./val/calfw_112x112/5995.bmp,0,-0.09193002
./val/calfw_112x112/5996.bmp,./val/calfw_112x112/5997.bmp,0,-0.09336555
./val/calfw_112x112/5998.bmp,./val/calfw_112x112/5999.bmp,0,-0.112978935
./val/calfw_112x112/6000.bmp,./val/calfw_112x112/6001.bmp,1,0.465147
./val/calfw_112x112/6002.bmp,./val/calfw_112x112/6003.bmp,1,0.52801996
./val/calfw_112x112/6004.bmp,./val/calfw_112x112/6005.bmp,1,0.44690555
./val/calfw_112x112/6006.bmp,./val/calfw_112x112/6007.bmp,1,0.4267157
./val/calfw_112x112/6008.bmp,./val/calfw_112x112/6009.bmp,1,0.51476485
./val/calfw_112x112/6010.bmp,./val/calfw_112x112/6011.bmp,1,0.69437647
./val/calfw_112x112/6012.bmp,./val/calfw_112x112/6013.bmp,1,0.4281081
./val/calfw_112x112/6014.bmp,./val/calfw_112x112/6015.bmp,1,0.5487925
./val/calfw_112x112/6016.bmp,./val/calfw_112x112/6017.bmp,1,0.12895942
./val/calfw_112x112/6018.bmp,./val/calfw_112x112/6019.bmp,1,0.42713445
./val/calfw_112x112/6020.bmp,./val/calfw_112x112/6021.bmp,1,0.34966707
./val/calfw_112x112/6022.bmp,./val/calfw_112x112/6023.bmp,1,0.50684124
./val/calfw_112x112/6024.bmp,./val/calfw_112x112/6025.bmp,1,0.5401894
./val/calfw_112x112/6026.bmp,./val/calfw_112x112/6027.bmp,1,0.4676085
./val/calfw_112x112/6028.bmp,./val/calfw_112x112/6029.bmp,1,0.5852687
./val/calfw_112x112/6030.bmp,./val/calfw_112x112/6031.bmp,1,0.6075529
./val/calfw_112x112/6032.bmp,./val/calfw_112x112/6033.bmp,1,0.6948912
./val/calfw_112x112/6034.bmp,./val/calfw_112x112/6035.bmp,1,0.6445983
./val/calfw_112x112/6036.bmp,./val/calfw_112x112/6037.bmp,1,0.67809117
./val/calfw_112x112/6038.bmp,./val/calfw_112x112/6039.bmp,1,0.4378289
./val/calfw_112x112/6040.bmp,./val/calfw_112x112/6041.bmp,1,0.511233
./val/calfw_112x112/6042.bmp,./val/calfw_112x112/6043.bmp,1,0.46916008
./val/calfw_112x112/6044.bmp,./val/calfw_112x112/6045.bmp,1,0.59108007
./val/calfw_112x112/6046.bmp,./val/calfw_112x112/6047.bmp,1,0.55804425
./val/calfw_112x112/6048.bmp,./val/calfw_112x112/6049.bmp,1,0.610792
./val/calfw_112x112/6050.bmp,./val/calfw_112x112/6051.bmp,1,0.38825148
./val/calfw_112x112/6052.bmp,./val/calfw_112x112/6053.bmp,1,0.42894638
./val/calfw_112x112/6054.bmp,./val/calfw_112x112/6055.bmp,1,0.44319177
./val/calfw_112x112/6056.bmp,./val/calfw_112x112/6057.bmp,1,0.5593934
./val/calfw_112x112/6058.bmp,./val/calfw_112x112/6059.bmp,1,0.54820156
./val/calfw_112x112/6060.bmp,./val/calfw_112x112/6061.bmp,1,0.47042412
./val/calfw_112x112/6062.bmp,./val/calfw_112x112/6063.bmp,1,0.593909
./val/calfw_112x112/6064.bmp,./val/calfw_112x112/6065.bmp,1,0.5189681
./val/calfw_112x112/6066.bmp,./val/calfw_112x112/6067.bmp,1,0.47598287
./val/calfw_112x112/6068.bmp,./val/calfw_112x112/6069.bmp,1,0.62261367
./val/calfw_112x112/6070.bmp,./val/calfw_112x112/6071.bmp,1,0.64085174
./val/calfw_112x112/6072.bmp,./val/calfw_112x112/6073.bmp,1,0.32215852
./val/calfw_112x112/6074.bmp,./val/calfw_112x112/6075.bmp,1,0.6260824
./val/calfw_112x112/6076.bmp,./val/calfw_112x112/6077.bmp,1,0.34490672
./val/calfw_112x112/6078.bmp,./val/calfw_112x112/6079.bmp,1,0.64099765
./val/calfw_112x112/6080.bmp,./val/calfw_112x112/6081.bmp,1,0.7110593
./val/calfw_112x112/6082.bmp,./val/calfw_112x112/6083.bmp,1,0.5909492
./val/calfw_112x112/6084.bmp,./val/calfw_112x112/6085.bmp,1,0.49279612
./val/calfw_112x112/6086.bmp,./val/calfw_112x112/6087.bmp,1,0.06745404
./val/calfw_112x112/6088.bmp,./val/calfw_112x112/6089.bmp,1,0.65456235
./val/calfw_112x112/6090.bmp,./val/calfw_112x112/6091.bmp,1,0.69666684
./val/calfw_112x112/6092.bmp,./val/calfw_112x112/6093.bmp,1,0.36145762
./val/calfw_112x112/6094.bmp,./val/calfw_112x112/6095.bmp,1,0.5418505
./val/calfw_112x112/6096.bmp,./val/calfw_112x112/6097.bmp,1,0.63291705
./val/calfw_112x112/6098.bmp,./val/calfw_112x112/6099.bmp,1,0.60133964
./val/calfw_112x112/6100.bmp,./val/calfw_112x112/6101.bmp,1,0.7611402
./val/calfw_112x112/6102.bmp,./val/calfw_112x112/6103.bmp,1,0.66538334
./val/calfw_112x112/6104.bmp,./val/calfw_112x112/6105.bmp,1,0.6000357
./val/calfw_112x112/6106.bmp,./val/calfw_112x112/6107.bmp,1,0.7413519
./val/calfw_112x112/6108.bmp,./val/calfw_112x112/6109.bmp,1,0.5328987
./val/calfw_112x112/6110.bmp,./val/calfw_112x112/6111.bmp,1,0.5506376
./val/calfw_112x112/6112.bmp,./val/calfw_112x112/6113.bmp,1,0.72097886
./val/calfw_112x112/6114.bmp,./val/calfw_112x112/6115.bmp,1,0.50125504
./val/calfw_112x112/6116.bmp,./val/calfw_112x112/6117.bmp,1,0.6688407
./val/calfw_112x112/6118.bmp,./val/calfw_112x112/6119.bmp,1,0.5541308
./val/calfw_112x112/6120.bmp,./val/calfw_112x112/6121.bmp,1,0.7282713
./val/calfw_112x112/6122.bmp,./val/calfw_112x112/6123.bmp,1,0.66224325
./val/calfw_112x112/6124.bmp,./val/calfw_112x112/6125.bmp,1,0.4596721
./val/calfw_112x112/6126.bmp,./val/calfw_112x112/6127.bmp,1,0.60177374
./val/calfw_112x112/6128.bmp,./val/calfw_112x112/6129.bmp,1,0.42707634
./val/calfw_112x112/6130.bmp,./val/calfw_112x112/6131.bmp,1,0.42488834
./val/calfw_112x112/6132.bmp,./val/calfw_112x112/6133.bmp,1,0.7245117
./val/calfw_112x112/6134.bmp,./val/calfw_112x112/6135.bmp,1,0.62080747
./val/calfw_112x112/6136.bmp,./val/calfw_112x112/6137.bmp,1,0.16923136
./val/calfw_112x112/6138.bmp,./val/calfw_112x112/6139.bmp,1,0.62469697
./val/calfw_112x112/6140.bmp,./val/calfw_112x112/6141.bmp,1,0.39718342
./val/calfw_112x112/6142.bmp,./val/calfw_112x112/6143.bmp,1,0.62905896
./val/calfw_112x112/6144.bmp,./val/calfw_112x112/6145.bmp,1,0.67102563
./val/calfw_112x112/6146.bmp,./val/calfw_112x112/6147.bmp,1,0.4033031
./val/calfw_112x112/6148.bmp,./val/calfw_112x112/6149.bmp,1,0.4606769
./val/calfw_112x112/6150.bmp,./val/calfw_112x112/6151.bmp,1,0.71914744
./val/calfw_112x112/6152.bmp,./val/calfw_112x112/6153.bmp,1,0.5177739
./val/calfw_112x112/6154.bmp,./val/calfw_112x112/6155.bmp,1,0.09949359
./val/calfw_112x112/6156.bmp,./val/calfw_112x112/6157.bmp,1,0.75792706
./val/calfw_112x112/6158.bmp,./val/calfw_112x112/6159.bmp,1,0.38399297
./val/calfw_112x112/6160.bmp,./val/calfw_112x112/6161.bmp,1,0.49243847
./val/calfw_112x112/6162.bmp,./val/calfw_112x112/6163.bmp,1,0.3575054
./val/calfw_112x112/6164.bmp,./val/calfw_112x112/6165.bmp,1,0.60864985
./val/calfw_112x112/6166.bmp,./val/calfw_112x112/6167.bmp,1,0.32395065
./val/calfw_112x112/6168.bmp,./val/calfw_112x112/6169.bmp,1,0.5860158
./val/calfw_112x112/6170.bmp,./val/calfw_112x112/6171.bmp,1,0.69126594
./val/calfw_112x112/6172.bmp,./val/calfw_112x112/6173.bmp,1,0.45938388
./val/calfw_112x112/6174.bmp,./val/calfw_112x112/6175.bmp,1,0.6399822
./val/calfw_112x112/6176.bmp,./val/calfw_112x112/6177.bmp,1,0.6251006
./val/calfw_112x112/6178.bmp,./val/calfw_112x112/6179.bmp,1,0.61475635
./val/calfw_112x112/6180.bmp,./val/calfw_112x112/6181.bmp,1,0.6910918
./val/calfw_112x112/6182.bmp,./val/calfw_112x112/6183.bmp,1,0.4780125
./val/calfw_112x112/6184.bmp,./val/calfw_112x112/6185.bmp,1,0.4921918
./val/calfw_112x112/6186.bmp,./val/calfw_112x112/6187.bmp,1,0.5733427
./val/calfw_112x112/6188.bmp,./val/calfw_112x112/6189.bmp,1,0.6826916
./val/calfw_112x112/6190.bmp,./val/calfw_112x112/6191.bmp,1,0.62603235
./val/calfw_112x112/6192.bmp,./val/calfw_112x112/6193.bmp,1,0.6033746
./val/calfw_112x112/6194.bmp,./val/calfw_112x112/6195.bmp,1,0.6823884
./val/calfw_112x112/6196.bmp,./val/calfw_112x112/6197.bmp,1,0.6381624
./val/calfw_112x112/6198.bmp,./val/calfw_112x112/6199.bmp,1,0.63757145
./val/calfw_112x112/6200.bmp,./val/calfw_112x112/6201.bmp,1,0.7301425
./val/calfw_112x112/6202.bmp,./val/calfw_112x112/6203.bmp,1,0.558444
./val/calfw_112x112/6204.bmp,./val/calfw_112x112/6205.bmp,1,0.6799836
./val/calfw_112x112/6206.bmp,./val/calfw_112x112/6207.bmp,1,0.6891233
./val/calfw_112x112/6208.bmp,./val/calfw_112x112/6209.bmp,1,0.4055766
./val/calfw_112x112/6210.bmp,./val/calfw_112x112/6211.bmp,1,0.639798
./val/calfw_112x112/6212.bmp,./val/calfw_112x112/6213.bmp,1,0.545724
./val/calfw_112x112/6214.bmp,./val/calfw_112x112/6215.bmp,1,0.5998523
./val/calfw_112x112/6216.bmp,./val/calfw_112x112/6217.bmp,1,-0.1464184
./val/calfw_112x112/6218.bmp,./val/calfw_112x112/6219.bmp,1,0.61494434
./val/calfw_112x112/6220.bmp,./val/calfw_112x112/6221.bmp,1,0.6009749
./val/calfw_112x112/6222.bmp,./val/calfw_112x112/6223.bmp,1,0.036223903
./val/calfw_112x112/6224.bmp,./val/calfw_112x112/6225.bmp,1,0.60911834
./val/calfw_112x112/6226.bmp,./val/calfw_112x112/6227.bmp,1,0.6724088
./val/calfw_112x112/6228.bmp,./val/calfw_112x112/6229.bmp,1,0.5764885
./val/calfw_112x112/6230.bmp,./val/calfw_112x112/6231.bmp,1,0.77341616
./val/calfw_112x112/6232.bmp,./val/calfw_112x112/6233.bmp,1,0.5299792
./val/calfw_112x112/6234.bmp,./val/calfw_112x112/6235.bmp,1,0.7425934
./val/calfw_112x112/6236.bmp,./val/calfw_112x112/6237.bmp,1,0.64713097
./val/calfw_112x112/6238.bmp,./val/calfw_112x112/6239.bmp,1,0.2403267
./val/calfw_112x112/6240.bmp,./val/calfw_112x112/6241.bmp,1,0.71277237
./val/calfw_112x112/6242.bmp,./val/calfw_112x112/6243.bmp,1,0.5261873
./val/calfw_112x112/6244.bmp,./val/calfw_112x112/6245.bmp,1,0.57331717
./val/calfw_112x112/6246.bmp,./val/calfw_112x112/6247.bmp,1,0.56277275
./val/calfw_112x112/6248.bmp,./val/calfw_112x112/6249.bmp,1,0.5877043
./val/calfw_112x112/6250.bmp,./val/calfw_112x112/6251.bmp,1,0.55438215
./val/calfw_112x112/6252.bmp,./val/calfw_112x112/6253.bmp,1,0.5882087
./val/calfw_112x112/6254.bmp,./val/calfw_112x112/6255.bmp,1,0.71622
./val/calfw_112x112/6256.bmp,./val/calfw_112x112/6257.bmp,1,0.55933255
./val/calfw_112x112/6258.bmp,./val/calfw_112x112/6259.bmp,1,0.7083807
./val/calfw_112x112/6260.bmp,./val/calfw_112x112/6261.bmp,1,0.7538511
./val/calfw_112x112/6262.bmp,./val/calfw_112x112/6263.bmp,1,0.6685195
./val/calfw_112x112/6264.bmp,./val/calfw_112x112/6265.bmp,1,0.54576147
./val/calfw_112x112/6266.bmp,./val/calfw_112x112/6267.bmp,1,0.66067237
./val/calfw_112x112/6268.bmp,./val/calfw_112x112/6269.bmp,1,0.7549571
./val/calfw_112x112/6270.bmp,./val/calfw_112x112/6271.bmp,1,0.5635804
./val/calfw_112x112/6272.bmp,./val/calfw_112x112/6273.bmp,1,0.58213896
./val/calfw_112x112/6274.bmp,./val/calfw_112x112/6275.bmp,1,0.69532394
./val/calfw_112x112/6276.bmp,./val/calfw_112x112/6277.bmp,1,0.69867986
./val/calfw_112x112/6278.bmp,./val/calfw_112x112/6279.bmp,1,0.44402066
./val/calfw_112x112/6280.bmp,./val/calfw_112x112/6281.bmp,1,0.44061232
./val/calfw_112x112/6282.bmp,./val/calfw_112x112/6283.bmp,1,0.5616605
./val/calfw_112x112/6284.bmp,./val/calfw_112x112/6285.bmp,1,0.7082947
./val/calfw_112x112/6286.bmp,./val/calfw_112x112/6287.bmp,1,0.58710927
./val/calfw_112x112/6288.bmp,./val/calfw_112x112/6289.bmp,1,0.65104276
./val/calfw_112x112/6290.bmp,./val/calfw_112x112/6291.bmp,1,0.76674116
./val/calfw_112x112/6292.bmp,./val/calfw_112x112/6293.bmp,1,0.6273373
./val/calfw_112x112/6294.bmp,./val/calfw_112x112/6295.bmp,1,0.59035754
./val/calfw_112x112/6296.bmp,./val/calfw_112x112/6297.bmp,1,0.5981156
./val/calfw_112x112/6298.bmp,./val/calfw_112x112/6299.bmp,1,0.6348005
./val/calfw_112x112/6300.bmp,./val/calfw_112x112/6301.bmp,1,0.45784172
./val/calfw_112x112/6302.bmp,./val/calfw_112x112/6303.bmp,1,0.55857193
./val/calfw_112x112/6304.bmp,./val/calfw_112x112/6305.bmp,1,0.64417076
./val/calfw_112x112/6306.bmp,./val/calfw_112x112/6307.bmp,1,0.6020252
./val/calfw_112x112/6308.bmp,./val/calfw_112x112/6309.bmp,1,0.622275
./val/calfw_112x112/6310.bmp,./val/calfw_112x112/6311.bmp,1,0.43532157
./val/calfw_112x112/6312.bmp,./val/calfw_112x112/6313.bmp,1,0.64337003
./val/calfw_112x112/6314.bmp,./val/calfw_112x112/6315.bmp,1,0.09032914
./val/calfw_112x112/6316.bmp,./val/calfw_112x112/6317.bmp,1,0.8150807
./val/calfw_112x112/6318.bmp,./val/calfw_112x112/6319.bmp,1,0.67510325
./val/calfw_112x112/6320.bmp,./val/calfw_112x112/6321.bmp,1,0.67160666
./val/calfw_112x112/6322.bmp,./val/calfw_112x112/6323.bmp,1,0.64124036
./val/calfw_112x112/6324.bmp,./val/calfw_112x112/6325.bmp,1,0.56649494
./val/calfw_112x112/6326.bmp,./val/calfw_112x112/6327.bmp,1,0.53759426
./val/calfw_112x112/6328.bmp,./val/calfw_112x112/6329.bmp,1,0.5880305
./val/calfw_112x112/6330.bmp,./val/calfw_112x112/6331.bmp,1,0.575959
./val/calfw_112x112/6332.bmp,./val/calfw_112x112/6333.bmp,1,0.5323994
./val/calfw_112x112/6334.bmp,./val/calfw_112x112/6335.bmp,1,0.6982939
./val/calfw_112x112/6336.bmp,./val/calfw_112x112/6337.bmp,1,0.44062817
./val/calfw_112x112/6338.bmp,./val/calfw_112x112/6339.bmp,1,0.7256146
./val/calfw_112x112/6340.bmp,./val/calfw_112x112/6341.bmp,1,0.82254195
./val/calfw_112x112/6342.bmp,./val/calfw_112x112/6343.bmp,1,0.027711615
./val/calfw_112x112/6344.bmp,./val/calfw_112x112/6345.bmp,1,0.089680165
./val/calfw_112x112/6346.bmp,./val/calfw_112x112/6347.bmp,1,0.7063912
./val/calfw_112x112/6348.bmp,./val/calfw_112x112/6349.bmp,1,0.5528745
./val/calfw_112x112/6350.bmp,./val/calfw_112x112/6351.bmp,1,0.33520007
./val/calfw_112x112/6352.bmp,./val/calfw_112x112/6353.bmp,1,0.66020507
./val/calfw_112x112/6354.bmp,./val/calfw_112x112/6355.bmp,1,0.61743134
./val/calfw_112x112/6356.bmp,./val/calfw_112x112/6357.bmp,1,0.7569756
./val/calfw_112x112/6358.bmp,./val/calfw_112x112/6359.bmp,1,0.78682303
./val/calfw_112x112/6360.bmp,./val/calfw_112x112/6361.bmp,1,0.038236964
./val/calfw_112x112/6362.bmp,./val/calfw_112x112/6363.bmp,1,0.69674593
./val/calfw_112x112/6364.bmp,./val/calfw_112x112/6365.bmp,1,0.6530291
./val/calfw_112x112/6366.bmp,./val/calfw_112x112/6367.bmp,1,0.7787677
./val/calfw_112x112/6368.bmp,./val/calfw_112x112/6369.bmp,1,0.8443997
./val/calfw_112x112/6370.bmp,./val/calfw_112x112/6371.bmp,1,0.73464334
./val/calfw_112x112/6372.bmp,./val/calfw_112x112/6373.bmp,1,0.50354207
./val/calfw_112x112/6374.bmp,./val/calfw_112x112/6375.bmp,1,0.70112264
./val/calfw_112x112/6376.bmp,./val/calfw_112x112/6377.bmp,1,0.593024
./val/calfw_112x112/6378.bmp,./val/calfw_112x112/6379.bmp,1,0.67430043
./val/calfw_112x112/6380.bmp,./val/calfw_112x112/6381.bmp,1,0.6169903
./val/calfw_112x112/6382.bmp,./val/calfw_112x112/6383.bmp,1,0.6723019
./val/calfw_112x112/6384.bmp,./val/calfw_112x112/6385.bmp,1,0.6363829
./val/calfw_112x112/6386.bmp,./val/calfw_112x112/6387.bmp,1,0.7318497
./val/calfw_112x112/6388.bmp,./val/calfw_112x112/6389.bmp,1,0.551306
./val/calfw_112x112/6390.bmp,./val/calfw_112x112/6391.bmp,1,0.36596173
./val/calfw_112x112/6392.bmp,./val/calfw_112x112/6393.bmp,1,0.66961277
./val/calfw_112x112/6394.bmp,./val/calfw_112x112/6395.bmp,1,0.6865178
./val/calfw_112x112/6396.bmp,./val/calfw_112x112/6397.bmp,1,0.6951022
./val/calfw_112x112/6398.bmp,./val/calfw_112x112/6399.bmp,1,0.6963129
./val/calfw_112x112/6400.bmp,./val/calfw_112x112/6401.bmp,1,0.64031935
./val/calfw_112x112/6402.bmp,./val/calfw_112x112/6403.bmp,1,0.701779
./val/calfw_112x112/6404.bmp,./val/calfw_112x112/6405.bmp,1,0.7446377
./val/calfw_112x112/6406.bmp,./val/calfw_112x112/6407.bmp,1,0.80003905
./val/calfw_112x112/6408.bmp,./val/calfw_112x112/6409.bmp,1,0.69123673
./val/calfw_112x112/6410.bmp,./val/calfw_112x112/6411.bmp,1,0.5162833
./val/calfw_112x112/6412.bmp,./val/calfw_112x112/6413.bmp,1,0.6817486
./val/calfw_112x112/6414.bmp,./val/calfw_112x112/6415.bmp,1,0.6137791
./val/calfw_112x112/6416.bmp,./val/calfw_112x112/6417.bmp,1,0.6925182
./val/calfw_112x112/6418.bmp,./val/calfw_112x112/6419.bmp,1,0.61076504
./val/calfw_112x112/6420.bmp,./val/calfw_112x112/6421.bmp,1,0.6250777
./val/calfw_112x112/6422.bmp,./val/calfw_112x112/6423.bmp,1,0.59802085
./val/calfw_112x112/6424.bmp,./val/calfw_112x112/6425.bmp,1,0.57370704
./val/calfw_112x112/6426.bmp,./val/calfw_112x112/6427.bmp,1,0.7065344
./val/calfw_112x112/6428.bmp,./val/calfw_112x112/6429.bmp,1,0.66024786
./val/calfw_112x112/6430.bmp,./val/calfw_112x112/6431.bmp,1,0.685167
./val/calfw_112x112/6432.bmp,./val/calfw_112x112/6433.bmp,1,0.69692373
./val/calfw_112x112/6434.bmp,./val/calfw_112x112/6435.bmp,1,0.6242768
./val/calfw_112x112/6436.bmp,./val/calfw_112x112/6437.bmp,1,0.6268925
./val/calfw_112x112/6438.bmp,./val/calfw_112x112/6439.bmp,1,0.69158435
./val/calfw_112x112/6440.bmp,./val/calfw_112x112/6441.bmp,1,0.70506585
./val/calfw_112x112/6442.bmp,./val/calfw_112x112/6443.bmp,1,0.58089155
./val/calfw_112x112/6444.bmp,./val/calfw_112x112/6445.bmp,1,0.8214414
./val/calfw_112x112/6446.bmp,./val/calfw_112x112/6447.bmp,1,0.7707277
./val/calfw_112x112/6448.bmp,./val/calfw_112x112/6449.bmp,1,0.8333986
./val/calfw_112x112/6450.bmp,./val/calfw_112x112/6451.bmp,1,0.8123975
./val/calfw_112x112/6452.bmp,./val/calfw_112x112/6453.bmp,1,0.45975584
./val/calfw_112x112/6454.bmp,./val/calfw_112x112/6455.bmp,1,0.5084927
./val/calfw_112x112/6456.bmp,./val/calfw_112x112/6457.bmp,1,0.72172
./val/calfw_112x112/6458.bmp,./val/calfw_112x112/6459.bmp,1,0.4865952
./val/calfw_112x112/6460.bmp,./val/calfw_112x112/6461.bmp,1,0.64889824
./val/calfw_112x112/6462.bmp,./val/calfw_112x112/6463.bmp,1,0.6730312
./val/calfw_112x112/6464.bmp,./val/calfw_112x112/6465.bmp,1,0.61678874
./val/calfw_112x112/6466.bmp,./val/calfw_112x112/6467.bmp,1,0.65958273
./val/calfw_112x112/6468.bmp,./val/calfw_112x112/6469.bmp,1,0.7044181
./val/calfw_112x112/6470.bmp,./val/calfw_112x112/6471.bmp,1,0.6929692
./val/calfw_112x112/6472.bmp,./val/calfw_112x112/6473.bmp,1,0.655393
./val/calfw_112x112/6474.bmp,./val/calfw_112x112/6475.bmp,1,0.66429853
./val/calfw_112x112/6476.bmp,./val/calfw_112x112/6477.bmp,1,0.64972734
